"ap 11:20"|11:20|"Has anyone seen or heard from Julie? She went off on her bike two hours ago to pick up some parts and should have been back a while ago. It’s not like her to not report in.
Reply from Tristan Lyons, 11:20:
Good catch, Frank, we have been a little distracted by the sudden disappearance of the DOSECOPS SUVs from the street. They all took a powder about forty-five minutes ago."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 11:25"|11:25|"Good catch, Frank, we have been a little distracted by the sudden disappearance of the DOSECOPS SUVs from the street. They all took a powder about forty-five minutes ago.
From Rebecca East-Oda, 11:25:
Good riddance. The neighbors will be pleased too."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
14:30|14:30|"Good riddance. The neighbors will be pleased too.
From Julie Lee, 14:30:
Sorry for the mysterious absence, everyone. I’m fine and I’m hanging out in a top-floor hotel room at the waterfront Westin with none other than Major Isobel Sloane."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
14:31|14:31|"Sorry for the mysterious absence, everyone. I’m fine and I’m hanging out in a top-floor hotel room at the waterfront Westin with none other than Major Isobel Sloane.
From Tristan Lyons, 14:31:
WHAT!? Glad you are okay but please explain."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
14:45|14:45|"WHAT!? Glad you are okay but please explain.
From Julie Lee, 14:45:
I was on my way back to the house with the delivery, just a couple of blocks out, when I noticed that all three of the DOSECOPS SUVs were blasting down the street, headed for the main drag. So, on the spur of the moment, I decided to follow them. Couldn’t have kept up with them on the highway but of course they were in Boston traffic and so it was pretty easy to keep pace. I had to make a few illegal sidewalk runs and cut through some parking lots but was able to track them across the Mass Ave Bridge and across the South End into Southie where they ended up passing through a guarded gate into the container terminal. There’s a big slip there lined with cranes where they load and unload the container ships. Thousands of containers stacked all over the place, trains, trucks, etc."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
14:59|14:59|"More in a few minutes but I’m gonna hit “send” on this so you get the update.
From Mortimer Shore, 14:59:
I checked the shipping records. That’s the Alexandre Dumas. She’s owned by a French shipping company. They name all of their ships after writers, I guess."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
15:03|15:03|"I checked the shipping records. That’s the Alexandre Dumas. She’s owned by a French shipping company. They name all of their ships after writers, I guess.
From Tristan Lyons, 15:03:
Where’s she headed?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
15:06|15:06|"Where’s she headed?
From Mortimer Shore, 15:06:
Le Havre apparently."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
15:12|15:12|"Le Havre apparently.
From Julie Lee, 15:12:
CONTINUED"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
15:39|15:39|"I dropped her off on the other side of the channel, near the gates to the container port, and then came back to the hotel, where I’m now safely locked in my suite. As long as I paid for the damn thing I intend to get the most out of it!
From Tristan Lyons, 15:39:
Fantastic stuff, Julie. Glad to hear Isobel is fine. Stay safe."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
16:42|16:42|"Fantastic stuff, Julie. Glad to hear Isobel is fine. Stay safe.
From Mortimer Shore, 16:42:
BOG Container Lines Inc. is the survival into modern times of Bunch of Grapes, which is an extremely old presence in the shipping industry. I mean, it’s named after a tavern in Boston from the 1600s that was named after a tavern in London that dates back to at least the 1200s. Suite 2739 is a registered business address for them. One of many. I’m still waiting for some query results to come back so that we can discover their inevitable connection to the Fuggers. I don’t even know why I bother."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
17:03|17:03|"BOG Container Lines Inc. is the survival into modern times of Bunch of Grapes, which is an extremely old presence in the shipping industry. I mean, it’s named after a tavern in Boston from the 1600s that was named after a tavern in London that dates back to at least the 1200s. Suite 2739 is a registered business address for them. One of many. I’m still waiting for some query results to come back so that we can discover their inevitable connection to the Fuggers. I don’t even know why I bother.
From Tristan Lyons, 17:03:
Mortimer, Julie, you are flying to London tomorrow. Pack."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
17:05|17:05|"Mortimer, Julie, you are flying to London tomorrow. Pack.
From Mortimer Shore, 17:05:
My man, that is fascinating and I’m totally packing, but I just wanted to point out that Paris is closer to Le Havre. Assuming that is where you are trying to get."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
17:07|17:07|"My man, that is fascinating and I’m totally packing, but I just wanted to point out that Paris is closer to Le Havre. Assuming that is where you are trying to get.
From Tristan Lyons, 17:07:
Yeah, I have Google Maps too. Marginally harder for the bad guys to track your going into France if you’re arriving from a nearby country via ferry, vs. arriving in a commercial airliner from Boston."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
17:44|17:44|"Yeah, I have Google Maps too. Marginally harder for the bad guys to track your going into France if you’re arriving from a nearby country via ferry, vs. arriving in a commercial airliner from Boston.
From Mortimer Shore, 17:44:
Tristan? You around? I can’t find you anywhere in the house."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
18:19|18:19|"Tristan? You around? I can’t find you anywhere in the house.
From Rebecca East-Oda, 18:19:
Tristan and Felix are incommunicado. I am giving them a lift to a helicopter charter service at Logan Airport. They have a lot of cash and a lot of equipment."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 05:30"|05:30|"DAY 1970 (20 DECEMBER, YEAR 5)
Post from Tristan Lyons, 05:30:
Anyone there? This is a burner phone I picked up in Boston, you’re just going to have to take my word for it that it’s me. Seeing one bar, apparently a cell tower in Penzance."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 05:31"|05:31|"Anyone there? This is a burner phone I picked up in Boston, you’re just going to have to take my word for it that it’s me. Seeing one bar, apparently a cell tower in Penzance.
Reply from Mortimer Shore, 05:31:
Pirates of Penzance reading you. Welcome to the English Channel, bro!"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 05:33"|05:33|"Pirates of Penzance reading you. Welcome to the English Channel, bro!
From Tristan Lyons, 05:33:
They call it La Manche where we’re going, but thanks. Everything fine here in the ATTO. I think I read the entire works of Dickens and did 80,000 push-ups."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 05:35"|05:35|"They call it La Manche where we’re going, but thanks. Everything fine here in the ATTO. I think I read the entire works of Dickens and did 80,000 push-ups.
From Mortimer Shore, 05:35:
Heh I think I drank 80,000 pints in the local."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 05:37"|05:37|"Heh I think I drank 80,000 pints in the local.
From Tristan Lyons, 05:37:
What is sitrep? Got numbers for me?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 05:40"|05:40|"What is sitrep? Got numbers for me?
From Mortimer Shore, 05:40:
All good. BTW, I’m going to lose you in a short while but later in the morning you will come in range of the island of Jersey, which is where we registered our shipping company. Esme is hanging out there. And Julie’s en route Le Havre. Rebecca’s in London en route Gatwick (last I heard). Frank and Erszebet are at the house back home. Erszebet’s in charge of feeding the cats LOL."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 05:45"|05:45|"All good. BTW, I’m going to lose you in a short while but later in the morning you will come in range of the island of Jersey, which is where we registered our shipping company. Esme is hanging out there. And Julie’s en route Le Havre. Rebecca’s in London en route Gatwick (last I heard). Frank and Erszebet are at the house back home. Erszebet’s in charge of feeding the cats LOL.
From Tristan Lyons, 05:45:
Hang on, we have a shipping company?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 05:47"|05:47|"Hang on, we have a shipping company?
From Mortimer Shore, 05:47:
<grin> we do now . . . it was the easiest way to manage the numbers. Turns out that you can’t just paint any old number on the back of a shipping container and have it work . . . there’s an owner code, and a check digit, and some other details . . . all covered by an ISO spec that I had to get my head around."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 05:51"|05:51|"<grin> we do now . . . it was the easiest way to manage the numbers. Turns out that you can’t just paint any old number on the back of a shipping container and have it work . . . there’s an owner code, and a check digit, and some other details . . . all covered by an ISO spec that I had to get my head around.
From Tristan Lyons, 05:51:
Figured. That’s why I asked Rebecca to put you on it."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 05:55"|05:55|"Figured. That’s why I asked Rebecca to put you on it.
From Mortimer Shore, 05:55:
So, before you get out of range, here’s the number: EHTU 314 1597."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 05:57"|05:57|"So, before you get out of range, here’s the number: EHTU 314 1597.
From Tristan Lyons, 05:57:
You used pi? Really?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 05:58"|05:58|"You used pi? Really?
From Mortimer Shore, 05:58:
Just an accident:) The 7 is the check digit, if that’s not right the computers in Le Havre will reject it."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 06:00"|06:00|"EHTU is East House Trust—all part of the shipping company thing—had to do it so it wouldn’t cause trouble going through customs in Le Havre.
From Tristan Lyons, 06:00:
So if I paint this on the back of the ATTO, everything is going to just happen automagically?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 06:02"|06:02|"So if I paint this on the back of the ATTO, everything is going to just happen automagically?
From Mortimer Shore, 06:02:
According to our modern standards of magic, yeah:)"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 09:21"|09:21|"Post by Rebecca East-Oda on

  “Ops” GRIMNIR channel
THREE HOURS LATER, 09:21
Note: Spotty Internet so have written this in real-time commentary but will now upload all at once."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 10:31"|10:31|"Supposition: in light of the Fuggers’ stealing ATTO #1, they (Gráinne and Magnus) realized they would have to make common cause to retrieve it. Still, I wonder what each of them intends to do with it once they have it back. Are they going to share it? Neither of them plays nice in the sandbox with others.
Update, a few minutes later (10:31):
Strong GLAAMR from the ATTO, and men are coming out of it now, one by one, every few minutes. Dressed in civilian clothing. But they are Vikings. I think it’s the same crew that sacked the Walmart."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
01:00|"1.5 HOURS"|"Exchange of posts on

  “Ops” GRIMNIR channel
1.5 HOURS LATER
Post from Esme Overkleeft, 12:17:"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 00:17"|12:17|"Exchange of posts on

  “Ops” GRIMNIR channel
1.5 HOURS LATER
Post from Esme Overkleeft, 12:17:"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
01:00|"1.5 HOURS"|"1.5 HOURS LATER
Post from Esme Overkleeft, 12:17:
You there?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 00:17"|12:17|"1.5 HOURS LATER
Post from Esme Overkleeft, 12:17:
You there?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 00:19"|12:19|"You there?
Reply from Tristan Lyons, 12:19:
Yeah. Just got bars."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 00:20"|12:20|"Yeah. Just got bars.
From Esme Overkleeft, 12:20:
Welcome back to the world! I’m on Jersey."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 00:23"|12:23|"Welcome back to the world! I’m on Jersey.
From Tristan Lyons, 12:23:
Glad there’s a world to get back to. Didn’t know what I’d find on the other end of the ocean."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 00:27"|12:27|"Glad there’s a world to get back to. Didn’t know what I’d find on the other end of the ocean.
From Esme Overkleeft, 12:27:
It’s been a little hairy while you were gone . . . lots to report. But no major Shears as far as we can tell. In spite of Magnus’s best efforts."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 00:28"|12:28|"It’s been a little hairy while you were gone . . . lots to report. But no major Shears as far as we can tell. In spite of Magnus’s best efforts.
From Tristan Lyons, 12:28:
Yeah . . . I’m reading the message from Rebecca . . . wow."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 00:36"|12:36|"Yeah . . . I’m reading the message from Rebecca . . . wow.
From Esme Overkleeft, 12:36:
The ferry with Magnus and the other Vikings (and Rebecca) is going to reach Le Havre shortly before you—you might even be able to see it out the ATTO door as you’re approaching Le Havre. Taking into account the time zone change, your ETA is around 5:30—a little after sunset. Then, unloading should happen as per usual."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap ~ 05:30"|"around 5:30"|"Yeah . . . I’m reading the message from Rebecca . . . wow.
From Esme Overkleeft, 12:36:
The ferry with Magnus and the other Vikings (and Rebecca) is going to reach Le Havre shortly before you—you might even be able to see it out the ATTO door as you’re approaching Le Havre. Taking into account the time zone change, your ETA is around 5:30—a little after sunset. Then, unloading should happen as per usual."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap ~ 05:30"|"around 5:30"|"The ferry with Magnus and the other Vikings (and Rebecca) is going to reach Le Havre shortly before you—you might even be able to see it out the ATTO door as you’re approaching Le Havre. Taking into account the time zone change, your ETA is around 5:30—a little after sunset. Then, unloading should happen as per usual."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap ~ 05:30"|"around 5:30"|"The ferry with Magnus and the other Vikings (and Rebecca) is going to reach Le Havre shortly before you—you might even be able to see it out the ATTO door as you’re approaching Le Havre. Taking into account the time zone change, your ETA is around 5:30—a little after sunset. Then, unloading should happen as per usual.
From Tristan Lyons, 12:40:
Let’s talk a little more about “per usual.” Port operations isn’t my strong suit."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 00:40"|12:40|"The ferry with Magnus and the other Vikings (and Rebecca) is going to reach Le Havre shortly before you—you might even be able to see it out the ATTO door as you’re approaching Le Havre. Taking into account the time zone change, your ETA is around 5:30—a little after sunset. Then, unloading should happen as per usual.
From Tristan Lyons, 12:40:
Let’s talk a little more about “per usual.” Port operations isn’t my strong suit."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 00:45"|12:45|"Let’s talk a little more about “per usual.” Port operations isn’t my strong suit.
From Esme Overkleeft, 12:45:
Actual unloading of the ship probably won’t start until tomorrow morning. Your container will come off almost immediately because of where it is. The crane will set it down on the wharf. That’s when you disable the radio tracking device. A straddle carrier will pick it up and take it to a temporary storage location farther from the ship. There’ll be some customs formalities—we’ll take care of that, but if you have any contraband you should throw it overboard now. A forklift puts it on a tractor-trailer. The driver of the tractor-trailer works for us. He’ll drive it away and take it where we told him to."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 00:48"|12:48|"Actual unloading of the ship probably won’t start until tomorrow morning. Your container will come off almost immediately because of where it is. The crane will set it down on the wharf. That’s when you disable the radio tracking device. A straddle carrier will pick it up and take it to a temporary storage location farther from the ship. There’ll be some customs formalities—we’ll take care of that, but if you have any contraband you should throw it overboard now. A forklift puts it on a tractor-trailer. The driver of the tractor-trailer works for us. He’ll drive it away and take it where we told him to.
From Tristan Lyons, 12:48:
And where is that? I’ve been a little out of the loop."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 00:50"|12:50|"And where is that? I’ve been a little out of the loop.
From Esme Overkleeft, 12:50:
Nice little town in Normandy. I think you have been there . . . many times as it were:)"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 00:53"|12:53|"Nice little town in Normandy. I think you have been there . . . many times as it were:)
From Tristan Lyons, 12:53:
:) What are the Fuggers going to think when their ATTO makes a wrong turn?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap 00:56"|12:56|":) What are the Fuggers going to think when their ATTO makes a wrong turn?
From Esme Overkleeft, 12:56:
We don’t know their plans of course, but presumably they were going to take it someplace safe. And Magnus and his crew mean to intercept it along the way although we’re not sure about the Magnus/Gráinne relationship at the moment. Neither Magnus nor the Fuggers know about us . . . hopefully. So when we get it to the farmhouse, we’ll have at least a few minutes’ breathing room to turn it on and open a window for Mel to come home."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
13:05|13:05|"We don’t know their plans of course, but presumably they were going to take it someplace safe. And Magnus and his crew mean to intercept it along the way although we’re not sure about the Magnus/Gráinne relationship at the moment. Neither Magnus nor the Fuggers know about us . . . hopefully. So when we get it to the farmhouse, we’ll have at least a few minutes’ breathing room to turn it on and open a window for Mel to come home.
From Tristan Lyons, 13:05:
Okay, here’s where this time travel shit gets really mind-bending . . ."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
13:15|13:15|"The Fuggers and Magnus might not know about us TODAY but they’ll sure as hell know about us TOMORROW when they notice that their ATTO has gone missing. And they have at least one ATTO of their own, dockside in Portsmouth. So what’s to prevent them from, I don’t know . . .
From Esme Overkleeft, 13:15:
Don’t torture yourself. The most they can do is Send a naked Viking into our ATTO when we turn it on to receive Mel. She already has instructions to hit the deck and stay safe as soon as she arrives."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
13:20|13:20|"Don’t torture yourself. The most they can do is Send a naked Viking into our ATTO when we turn it on to receive Mel. She already has instructions to hit the deck and stay safe as soon as she arrives.
From Tristan Lyons, 13:20:
Have re-read your last transmission several times, and don’t understand. How is “hitting the deck” going to keep her safe from a naked Viking?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
13:22|13:22|"Have re-read your last transmission several times, and don’t understand. How is “hitting the deck” going to keep her safe from a naked Viking?
From Esme Overkleeft, 13:22:
That’s your job."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
13:24|13:24|"That’s your job.
From Tristan Lyons, 13:24:
????"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
13:26|13:26|"????
From Esme Overkleeft, 13:26:
Keeping her safe. Got any weapons in there?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
13:28|13:28|"Keeping her safe. Got any weapons in there?
From Tristan Lyons, 13:28:
Tossed them overboard, as you just instructed."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
13:30|13:30|"Tossed them overboard, as you just instructed.
From Esme Overkleeft, 13:30:
Hmm . . . how’s your hand-to-hand combat skills?"|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
13:32|13:32|"Hmm . . . how’s your hand-to-hand combat skills?
From Tristan Lyons, 13:32:
A little rusty, frankly. Fortunately I have Felix to practice on. Or vice versa."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
05:00|"five in the morning"|"“Thord’s been seen to,” he said. “We Homed him before moving the ATTO. Anne-Marie is in town shopping for groceries, at our suggestion.”
“At five in the morning?” I said, dumbfounded.
“It’s after eight,” protested Frederick pleasantly."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap > 08:00"|"after eight"|"“Thord’s been seen to,” he said. “We Homed him before moving the ATTO. Anne-Marie is in town shopping for groceries, at our suggestion.”
“At five in the morning?” I said, dumbfounded.
“It’s after eight,” protested Frederick pleasantly."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
05:00|"five in the morning"|"“At five in the morning?” I said, dumbfounded.
“It’s after eight,” protested Frederick pleasantly.
“You own the grocers,” Tristan guessed."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
"ap > 08:00"|"after eight"|"“At five in the morning?” I said, dumbfounded.
“It’s after eight,” protested Frederick pleasantly.
“You own the grocers,” Tristan guessed."|"The Rise and Fall of D.O.D.O_"|"Neal Stephenson"
